,reviewid,Energy,Danceability,Happiness,Loudness,Acousticness,Instrumentalness,Liveness,Speechiness,Key,Tempo,Duration
16348,5697.0,0.4524545454545455,0.47918181818181815,0.29354545454545455,-9.973272727272727,0.2466763636363636,0.15309363636363635,0.2048818181818182,0.03272727272727272,6.7272727272727275,101.05663636363634,357824.2727272727
16349,4726.0,0.822875,0.6016250000000001,0.6097499999999999,-6.709625,0.17744999999999997,0.8147500000000001,0.1865,0.0374125,5.375,132.991125,449811.75
16352,6279.0,0.5698000000000001,0.38120000000000004,0.34733,-8.9366,0.07628170000000001,0.081011571,0.35929,0.09043999999999999,5.8,124.10350000000001,230920.0
16353,7314.0,0.4857272727272726,0.8193636363636364,0.45596363636363646,-10.789545454545454,0.056116545454545454,0.5165272727272727,0.16675454545454543,0.1400272727272727,6.0,123.63672727272724,290121.0909090909
16355,1251.0,0.41353,0.49139999999999995,0.24705,-12.975799999999998,0.18480025,0.5578000000000001,0.11671000000000001,0.04381999999999999,5.8,115.104,276840.1
16356,3154.0,0.7412635294117648,0.44094117647058834,0.24671764705882354,-9.224235294117646,0.46277068411764716,0.6190376470588238,0.3175529411764706,0.28780588235294113,4.294117647058823,100.30941176470586,259291.82352941178
16358,2140.0,0.8816666666666667,0.33908333333333335,0.6499999999999999,-6.197416666666666,0.00011192416666666665,0.051361333333333335,0.23280833333333337,0.05833333333333333,7.416666666666667,145.32999999999998,176394.41666666666
16359,952.0,0.5756153846153846,0.40753076923076925,0.35249230769230766,-10.656076923076922,0.1660584846153846,0.46250615384615384,0.17255384615384617,0.05443076923076922,3.769230769230769,127.56123076923079,259449.23076923078
16360,6281.0,0.2996964545454545,0.5310909090909091,0.4575454545454546,-17.641636363636362,0.6199290909090909,0.5323018181818182,0.17337272727272726,0.06212727272727274,4.7272727272727275,124.15590909090908,283814.54545454547
16365,1299.0,0.54635,0.6953000000000001,0.44530000000000003,-8.6976,0.34058200000000005,0.139713375,0.229585,0.2620549999999999,7.3,105.00610000000002,191416.75
16368,1670.0,0.42888000000000004,0.46709999999999996,0.5165,-11.3235,0.4681,0.01140591,0.11892,0.03275,4.3,126.2422,247714.7
16370,7475.0,0.615790909090909,0.47627272727272724,0.32996363636363635,-11.320909090909092,0.28237090909090906,0.5834851818181819,0.2711090909090909,0.04812727272727273,5.2727272727272725,124.18227272727273,211974.72727272726
16372,7557.0,0.8037272727272728,0.7035454545454546,0.5859000000000001,-8.884,0.03366854545454546,0.29075067909090907,0.1698090909090909,0.08506363636363636,6.7272727272727275,117.69636363636363,301543.0909090909
16374,6832.0,0.7641625,0.6430625,0.6563749999999999,-6.664375,0.10679884999999999,0.0497011225,0.1784875,0.28466875,6.0,121.89600000000002,253532.5
16375,7296.0,0.8063846153846155,0.4313076923076923,0.29694615384615386,-5.810692307692308,0.1065606076923077,0.14627519230769231,0.1490384615384615,0.07351538461538462,5.846153846153846,143.76076923076923,211169.23076923078
16376,2369.0,0.6971,0.7988999999999999,0.7190000000000001,-8.979099999999999,0.124696,0.5203658099999999,0.13332,0.11781000000000001,5.0,118.6297,268102.4
16378,8501.0,0.6445454545454546,0.2615636363636364,0.28996363636363637,-10.326454545454546,0.35919090909090906,0.8603636363636364,0.2035909090909091,0.049499999999999995,6.7272727272727275,118.31136363636365,299356.0909090909
16384,4853.0,0.30983333333333335,0.44816666666666666,0.377,-17.997833333333332,0.5165000000000001,0.5553166666666666,0.11146666666666667,0.03361666666666667,4.5,104.25466666666667,393186.8333333333
16385,8695.0,0.6542857142857141,0.5032857142857143,0.5987785714285715,-7.289500000000001,0.15864364285714286,0.2716287857142857,0.17433571428571426,0.07038571428571429,4.571428571428571,128.25964285714286,182876.14285714287
16390,6164.0,0.7170000000000001,0.6406923076923078,0.4703846153846154,-11.504384615384616,0.1469887153846154,0.5098592307692308,0.3488538461538461,0.12256153846153847,6.3076923076923075,111.1213076923077,330285.07692307694
16391,3028.0,0.7565555555555554,0.6005555555555556,0.5673333333333334,-8.837666666666667,0.08754133333333332,0.35123333333333334,0.2091777777777778,0.2986666666666667,3.888888888888889,135.8792222222222,174585.33333333334
16392,8838.0,0.790909090909091,0.2878272727272727,0.30972727272727274,-6.418363636363637,0.5046360000000001,0.7432663636363638,0.1915909090909091,0.055818181818181815,3.8181818181818183,107.79954545454547,264983.0909090909
16393,5693.0,0.7031666666666667,0.4598333333333333,0.39313333333333333,-7.101666666666667,0.13239526666666665,0.0011926500000000002,0.12162500000000002,0.034100000000000005,6.5,125.53416666666668,268169.0
16394,6627.0,0.7003333333333335,0.438,0.46560833333333335,-10.608916666666666,0.06783874166666666,0.09945224750000002,0.21775000000000003,0.07380000000000002,5.416666666666667,130.93683333333334,179856.58333333334
16397,6632.0,0.8617142857142858,0.23900000000000002,0.3187142857142856,-8.91,0.00041792428571428575,0.6395099999999999,0.39542857142857146,0.1333,1.2857142857142858,116.76571428571427,311876.14285714284
16399,7041.0,0.728,0.6395000000000001,0.6683000000000001,-9.087499999999999,0.169702,0.10799675500000001,0.13651,0.04026,6.7,119.60999999999999,239656.0
16400,4257.0,0.46455555555555555,0.45722222222222225,0.19997777777777778,-8.814444444444444,0.10038975555555556,0.03246777777777778,0.14780000000000001,0.03056666666666667,6.333333333333333,129.0186666666667,298087.55555555556
16401,5267.0,0.4202,0.38620000000000004,0.09888,-13.658599999999998,0.6577999999999999,0.5854,0.31642000000000003,0.12998,6.0,102.2384,490765.2
16406,8723.0,0.6774814814814816,0.49396296296296294,0.5855925925925926,-9.764518518518516,0.04219712333333332,0.10793899888888889,0.26662962962962966,0.2875888888888889,5.666666666666667,101.50359259259258,100899.18518518518
16408,698.0,0.1507,0.5447,0.18736,-18.0366,0.8991,0.17453000000000002,0.12968000000000002,0.03554,5.4,113.45129999999999,204977.2
16409,5996.0,0.8093333333333333,0.33811111111111114,0.3617888888888889,-5.645666666666667,0.1041147288888889,0.6433272,0.17333333333333337,0.06946666666666668,2.6666666666666665,110.57244444444444,388206.0
16414,1334.0,0.5897214285714286,0.3922142857142856,0.2737428571428571,-13.018714285714283,0.3790937192857143,0.8662857142857142,0.221,0.049314285714285706,4.5,111.86664285714285,193835.14285714287
16415,1426.0,0.6617368421052632,0.6727105263157893,0.610415789473684,-6.04,0.43027363157894744,0.06301963236842105,0.23761842105263165,0.16333421052631583,4.947368421052632,123.92144736842104,171952.2894736842
16417,7285.0,0.3401083333333334,0.4173333333333333,0.20955833333333332,-13.636249999999999,0.6604416666666666,0.2056916666666667,0.14739166666666667,0.04550833333333334,4.833333333333333,124.384,209724.41666666666
16420,5710.0,0.6987857142857142,0.6738571428571429,0.6002142857142856,-6.217285714285714,0.08145214285714286,2.1714285714285715e-07,0.16934999999999997,0.27721428571428564,5.071428571428571,100.29571428571431,244617.92857142858
16422,6788.0,0.54225,0.39599999999999996,0.2609416666666666,-12.378416666666666,0.08465666666666667,0.20069958333333335,0.1153,0.0321,5.083333333333333,112.39975,238641.08333333334
16424,7478.0,0.038638,0.10432,0.03578,-31.686200000000003,0.8876,0.9221999999999999,0.10497999999999999,0.0461,3.4,79.83200000000001,505658.6
16425,1933.0,0.5070782608695652,0.7217391304347827,0.4029217391304347,-13.434478260869563,0.24278427608695652,0.6841512869565217,0.11403043478260871,0.14080434782608697,6.565217391304348,119.25782608695654,326311.26086956525
16427,833.0,0.41625,0.65,0.2378125,-15.525875,0.45616874999999996,0.868125,0.12785,0.10732499999999999,3.5,123.60587499999998,272753.25
16430,307.0,0.5004090909090908,0.4030909090909091,0.3222,-12.57372727272727,0.512990909090909,0.3746880909090909,0.22829090909090907,0.1118909090909091,4.636363636363637,126.62200000000001,262734.63636363635
16431,4521.0,0.7257272727272728,0.5031818181818182,0.37136363636363634,-6.417909090909091,0.005981727272727272,0.0010394900000000001,0.16779090909090907,0.035100000000000006,4.090909090909091,128.9319090909091,198160.0
16432,3619.0,0.7244666666666668,0.7479333333333333,0.5785999999999999,-6.3696,0.106048,0.0009343166666666668,0.14381999999999998,0.27479999999999993,4.933333333333334,116.84486666666666,202167.0
16433,3217.0,0.10918571428571429,0.34714285714285714,0.07801428571428572,-20.886142857142858,0.6387142857142857,0.07067857142857144,0.12845714285714285,0.0475,4.428571428571429,123.70357142857142,349445.5714285714
16436,5485.0,0.5708750000000001,0.60625,0.5448749999999999,-9.6555,0.3762875,0.35801125000000006,0.120875,0.0921,5.375,132.36175,270260.0
16438,4769.0,0.8681666666666666,0.3955,0.5169166666666667,-4.172333333333334,0.08064166666666667,0.00028453333333333333,0.18902500000000003,0.070425,7.75,144.7120833333333,183175.58333333334
16439,2209.0,0.9006923076923077,0.3226153846153847,0.3111769230769231,-8.332153846153846,0.012196407692307691,0.2170452307692308,0.19671538461538463,0.08466153846153847,2.3846153846153846,121.04576923076924,131692.23076923078
